datetime,title,up,down
2022.12.01 04:17,아차 [1],2,1
2022.12.01 01:14,SDI 내년에도 실적호전 지속ㅡ매수 [2],6,0
2022.11.30 22:13,5%한번 가자,4,1
2022.11.30 19:11,동아일보 찌라시. 부끄럽지도 않냐 [1],4,1
2022.11.30 14:30,매물쌓아놓고,5,0
2022.11.30 12:46,대장주는 [1],3,2
2022.11.30 12:41,엘화 [7],9,1
2022.11.30 11:55,"엘화가 코푼 휴지줏어, [3]",6,0
2022.11.30 11:19,아웃,3,0
2022.11.30 11:17,찔끔올리고,2,0
2022.11.30 09:44,엘화가,3,0
2022.11.30 09:22,엘화 급반전!! [1],3,0
2022.11.30 09:17,직업은자유다 [1],12,0
2022.11.30 09:14,"오지게 걸려 뿌다이, 맞제? [2]",2,0
2022.11.29 23:09,계륵같은 종목,7,2
2022.11.29 17:09,4 거래일 상승에 이정도는 괜찮습니다 ㅋ... [6],33,0
2022.11.29 16:17,기류 [3],12,0
2022.11.29 13:58,거 장난이 너무 심한거 아니요?,3,1
2022.11.29 12:31,나가 디,2,1
2022.11.29 11:22,중국발 우려가 2차전지에 영향없는 이유 [1],5,0
2022.11.29 11:35,중국발 우려가 2차전지에 영향없는 이유,1,0
2022.11.29 10:54,떨어지면 조금 더 담으면 되고 ㅎ [1],3,1
2022.11.29 10:39,공매도와 숏커버,4,0
2022.11.29 10:32,기금아!! 연기금아!!!,2,0
2022.11.29 10:28,중국발 리스크,2,0
2022.11.29 10:09,공매도,1,0
2022.11.29 10:09,그나마 다행인거,2,0
2022.11.29 10:01,기관 리포트,1,0
2022.11.29 10:00,어디가나 신한 족바리가 공매도 대장하고 ... [1],2,1
2022.11.28 20:21,내일 어찌 될까요. [2],3,2
2022.11.28 17:01,쌍끌이 매도가 지수 하락을 주도 했습니다... [8],34,1
2022.11.28 15:48,이해 [2],12,0
2022.11.28 14:15,지수 떨어지는데 상승하는애는 [1],4,1
2022.11.28 14:08,한동훈이 지네집불법침입 더탐사아그들땜시 ... [1],9,7
2022.11.28 14:07,뭐하냐,1,0
2022.11.28 13:47,신한투자 금융감독원정기검사때 꼭 공매도 ...,2,0
2022.11.28 12:23,대장주 [3],2,0
2022.11.28 11:44,떨어질때,2,0
2022.11.28 11:39,금투세의 문제점 정리!! [1],15,2
2022.11.28 11:02,삼성SDI LG에너지 SK온고객사제품공급...,17,3
2022.11.28 10:33,지금 이 흐름대로 계속 간다면,1,0
2022.11.28 09:55,이번 금감원 증권사 정기점검에서,2,1
2022.11.28 09:14,신한 한국 불법공매도 조사들가자,7,0
2022.11.28 09:08,금융감독 민원넣자,4,0
2022.11.28 09:05,여기도,1,0
2022.11.27 13:05,■11월 마지막 주간 증시 일정■ [2],4,0
2022.11.26 11:33,지금 장에선 2차전지말고 살거없음 [3],21,3
2022.11.25 15:42,행보 [6],17,2
2022.11.25 14:59,재미있네 [3],4,1
2022.11.25 14:39,요즘도,1,0
2022.11.25 13:38,2차전지는 얘가 대장인가부네~,5,1
2022.11.25 13:21,배터리 [2],8,1
2022.11.25 13:06,아무리 둘러봐도,4,0
2022.11.25 12:20,매물쌓아놓고... [1],1,0
2022.11.25 10:40,산타렐리 버프받으면 75는갈듯 12월초중...,3,0
2022.11.25 10:07,"IRA 최고수혜, [1]",7,0
2022.11.25 08:25,울나라 기업이 테슬라와 엮이는 것은 [1],6,3
2022.11.25 02:16,SDI 테슬라 협력사로 진입할지 관심 [1],13,1
2022.11.24 17:37,이재용 회장이 선대 조상들 에게... [2],13,3
2022.11.24 15:43,50만 60만 거리던 사람들 [5],8,2
2022.11.24 15:38,특이점.. [2],20,1
2022.11.24 15:00,삼성SDI,4,1
2022.11.24 14:49,엘화의 [4],5,4
2022.11.24 14:44,힘내서 lg화학점 개발라봐라!! [1],6,2
2022.11.24 14:10,윤대통령 각하와 영상 통화... [2],11,6
2022.11.24 12:29,2차전지배터리IRA수혜엔켐실적급성장,17,2
2022.11.24 12:22,슛팅할만도 [3],5,0
2022.11.24 12:00,최소~~~,1,0
2022.11.24 10:58,어제 오늘 수타 먹었으니 [1],4,0
2022.11.24 10:46,다시 말하지만 [1],19,1
2022.11.24 10:34,머꼬?,1,0
2022.11.24 10:29,삼성sdi,4,0
2022.11.24 10:16,에휴 [1],6,0
2022.11.24 09:13,외국인 순매수로 오늘도 [3],9,0
2022.11.24 09:04,증권사 쌈디 목표가 [1],3,1
2022.11.24 09:02,*금융 투자 소득세의 문제점 정리 [3],8,2
2022.11.24 08:38,오늘 느낌에4-5프로상승할듯 [1],14,4
2022.11.24 08:18,삼성SDI [1],8,0
2022.11.24 08:10,"환율하락,미증시 상승,유가하락,미국채하락...",6,0
2022.11.23 15:39,최사장 삼성전자로다시 가나? [1],6,0
2022.11.23 15:14,쌈디!! [2],15,2
2022.11.23 14:44,내일 작살난데이~~~~~ 미리미리 탈출혀,2,0
2022.11.23 12:50,가즈아,1,0
2022.11.23 12:43,외국인 오늘 상승기류에 올라탔다~,1,0
2022.11.23 11:56,폐배터리 1위기업 성일하이텍.. 삼성이 ... [2],7,1
2022.11.23 11:35,증권사호평5%강세2차전지IRA수혜실적급성... [2],11,0
2022.11.23 11:28,오후에 음전이네,2,0
2022.11.23 11:02,5일선 탔다 일단 풀 매수,3,1
2022.11.23 10:52,이거~~^^,5,1
2022.11.23 10:46,고점에 산 갸미의 눈물~~~ [1],3,0
2022.11.23 10:06,심약한 쫄보 개미들 [1],4,1
2022.11.23 10:16,심약한 쫄보 개미들,2,0
2022.11.23 10:07,52에서 78까지 폭등한 주식,3,0
2022.11.23 09:54,종료,3,1
2022.11.23 09:38,어제 그렇게 빼더니,2,0
2022.11.23 09:27,뭐있음?,1,0
2022.11.23 09:20,70만올매도완료 [1],3,2
2022.11.23 09:07,"간만에 외국인이 순매수 재입성,,,",5,0
2022.11.23 09:02,골드만형 오늘은 팔지마,4,1
2022.11.23 07:57,*금융 투자 소득세의 문제점 정리,6,0
2022.11.23 06:41,60만원 밑에서 기다린다 조금만 더 내려...,2,1
2022.11.22 16:43,삼성sdi 내일은 반드시반등나올 이유,10,2
2022.11.22 16:17,갭메앗네.. [3],2,1
2022.11.22 15:46,그래도 공매도는 별로 없네요. [1],5,0
2022.11.22 14:40,70만원 밑으로 [3],2,1
2022.11.22 14:30,어지럽다 ~ [1],4,0
2022.11.22 14:20,내릴려면 [1],3,0
2022.11.22 14:07,개잡주 [1],4,1
2022.11.22 14:04,빨랑 [2],2,0
2022.11.22 13:59,20일선 밑으로 [1],3,0
2022.11.22 13:55,"635,000원 [1]",2,0
2022.11.22 13:42,70만원 넘으면,1,0
2022.11.22 13:19,외국놈들 손에 놀아나는 [1],6,0
2022.11.22 13:15,좀견디고가자ㅡ [1],7,0
2022.11.22 13:18,좀견디고가자ㅡ,2,0
2022.11.22 13:08,[삭제된 게시물의 답글]여기는,1,0
2022.11.22 12:53,7자 보이는날 [1],4,0
2022.11.22 12:25,이미 바닥이 뚫렸으니 [2],4,1
2022.11.22 12:19,코스피 외국인 330억 순매도금액은 삼성...,2,1
2022.11.22 12:04,차트좀봐 추세가 꺾였는데 아직도... [2],3,0
2022.11.22 11:52,삼디 오후에 가라,5,0
2022.11.22 10:38,이거 왜사는거야?,2,1
2022.11.22 09:45,장전에 엘화로 갈아타려 했는데 [1],2,1
2022.11.22 09:39,"-41,000, +4,000,-22,00...",4,1
2022.11.22 09:22,Lg화학 미국에4조,3,0
2022.11.22 09:22,북미시장엔켐점유율극대화중국전해액제외 [2],14,0
2022.11.22 09:11,삼스디는 끄떡없어,2,1
2022.11.22 09:06,70층대에서 탈출한게 신의한수,1,0
2022.11.22 08:45,야들야들아 [2],2,1
2022.11.21 22:05,100 [1],9,1
2022.11.21 19:29,단타 하지 마라 [2],10,2
2022.11.21 18:43,개인 순매수 1위란다,3,1
2022.11.21 15:48,엔솔하락한다고 쫄아서 팔지맙시다 [2],8,3
2022.11.21 14:41,공매자슥들 완승이네 [2],5,1
2022.11.21 11:57,오늘처럼 외국인이 매도하면 기관이 상대적... [1],7,0
2022.11.21 11:30,"공매로 뒤통수치는 매국노 신한투자,,,",5,0
2022.11.21 11:13,고점 대비 10만원,10,2
2022.11.21 10:31,52에서 78까지 폭등한주식,6,1
2022.11.21 10:20,하산길은 천천히!,1,0
2022.11.21 10:20,대형주는 갭을 꼭 메꾸어요,1,0
2022.11.21 10:11,"니기미 18, 삼성만 사면 물리노 [1]",3,0
2022.11.21 10:06,아시죠?,2,0
2022.11.21 10:03,2차전지는 옛 삼전 9만원대 초거품가... [3],2,1
2022.11.21 09:58,다시 50만원대갓음 좋겟다 [1],1,0
2022.11.21 09:42,52에서 78까지 급등한 주식 건들면 골...,4,0
2022.11.21 08:57,오늘 신한투자 한국투자 어떻게 나오나 보...,2,0
2022.11.21 08:09,금투세 집회 많이 공유해주세요,6,1
2022.11.20 14:15,"“韓, 핵 없으면 중국 ‘천하’ 밑으로 ...",10,2
2022.11.20 04:47,금투세 촛불집회,6,3
2022.11.19 22:23,100만원 [1],6,3
2022.11.19 13:06,공매도 금지청원 동의 부탁드립니다. [5],11,2
2022.11.19 10:37,■11월 넷째주 주간 증시 일정■,1,0
2022.11.19 23:06,어이가 없다,1,0
2022.11.18 16:44,5일 10일선이 꼬라박는순간 [2],4,3
2022.11.18 15:49,천원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,6,0
2022.11.18 15:36,제발 국민을 좀 생각하세요 [4],21,12
2022.11.18 15:32,제 자리에 섯 하나!둘!,1,0
2022.11.18 15:19,70만원 지킬수 있을까,3,0
2022.11.18 15:01,ㅋㅋㅋㅋ오늘 외인외국애들도,1,0
2022.11.18 14:58,엘화에서 왔습니다.,2,0
2022.11.18 14:55,엘화,1,0
2022.11.18 14:08,엔켐매수공매도상환매수숏커버날아가기전에 [1],13,1
2022.11.18 14:02,골드만 4일째 10만주 매도중~,4,2
2022.11.18 13:44,또 또 [1],1,0
2022.11.18 10:20,힘좀 더 내주세요!!,3,0
2022.11.18 09:51,이번 배당... [2],4,0
2022.11.18 09:34,연기금때문에 [2],5,0
2022.11.18 09:30,올려주세영!!! [2],2,0
2022.11.18 09:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,2,0
2022.11.18 08:47,주식파는새끼들 [2],2,1
2022.11.18 08:44,760에 못팔은게 [1],9,2
2022.11.18 06:33,GM합작 찌라시였어?? [1],3,1
2022.11.17 22:48,60일선에서 반등 한 번은 주겠죠? [2],5,2
2022.11.17 20:37,건강한 조정이 어딨노 유기농조정이가 [6],15,3
2022.11.17 19:32,아니..지엠하고 합작한다며? [2],2,0
2022.11.17 19:07,1달 전에는 뭐하다가??;; [3],6,2
2022.11.17 18:18,항상 이런식으로 떨어지네 [3],11,2
2022.11.17 18:01,70은 간신히 지켰다만,2,1
2022.11.17 17:51,공매도 금지 청원 동참 합시다!!! [2],6,0
2022.11.17 17:50,드디어 [2],4,0
2022.11.17 17:40,내일이 올해 마지막 캠핑이 되겠습니다 ㅋ... [7],34,3
2022.11.17 16:44,삼성SDI 넌 얼마가 될 상인가? 사? ...,1,0
2022.11.17 16:35,금감원장 공매도 정지 하고 손본다며 [2],14,1
2022.11.17 16:33,키움 미래,3,0
2022.11.17 16:31,신한 한투 나쁜 공매증권사,5,0
2022.11.17 16:31,엘화랑 같은 가격이네 [1],1,0
2022.11.17 16:31,내일 갈아탄다,2,1
2022.11.17 16:26,70초에서 비중줄인 나를 칭찬해. [1],4,1
2022.11.17 16:25,신한 한투 동시호가에서 작전하네,3,0
2022.11.17 16:24,개미들,1,0
2022.11.17 16:17,매도하신 분들은 [1],9,0
2022.11.17 16:13,이런 대형주에 이틀만에 -8% [2],4,0
2022.11.17 15:57,개쌍욕이 절로 나오네,3,0
2022.11.17 15:52,입에서 나오는소리가 욕지거리밖에,3,0
2022.11.17 15:50,안티 애들 기어나오는거 보니,4,0
2022.11.17 15:52,[삭제된 게시물의 답글]참 답답한 분이시...,7,3
2022.11.17 15:07,역시 단타주 1등 ㅇㅣ였ㅇㅓ!,1,0
2022.11.17 14:34,외구들의 노략질 [5],14,3
2022.11.17 14:25,[삭제된 게시물의 답글]담쌓기,2,1
2022.11.17 14:10,78만 2천원 어쩌죠 [5],7,3
2022.11.17 14:05,GM 합작 찌라시야? [1],3,1
2022.11.17 14:03,역시 엔솔을 사야하는 이유 ㅋㅋㅋㅋ,4,2
2022.11.17 13:38,"Lg엔솔, [2]",2,1
2022.11.17 13:18,"Lg엔솔 보고,",1,0
2022.11.17 13:01,새로 들어왔습니다.,4,0
2022.11.17 12:43,한국투자 보이콧하자,1,0
2022.11.17 12:40,이러다 액면가500원 [1],1,0
2022.11.17 12:32,■■■ 올 매도 100% 현금화,1,0
2022.11.17 12:23,죠혼나 이해가안되는데 [2],2,1
2022.11.17 11:37,다음주까지 [1],2,0
2022.11.17 11:36,우리주식시장을 망가트리고있는 신한과 한국... [1],7,0
2022.11.17 11:29,공매도 금지하자 [2],1,0
2022.11.17 11:14,♡쌍 한번 가자ㅡㅡㅡ [1],1,0
2022.11.17 11:14,신한 한국 공매 금지해라,1,0
2022.11.17 11:03,공매도 개 양아치들 OOO 좋겟네,4,0
2022.11.17 11:03,개국장 공매도만 수익 보는구조 [1],1,0
2022.11.17 10:55,"공매도 하는짓을 한번은 이겨야하는데,,... [2]",1,0
2022.11.17 10:47,오늘도 하방시작 상방 마무으리..,1,0
2022.11.17 10:37,오늘도 전약 후강인가,2,0
2022.11.17 10:05,손절 칠줄 모르면 [1],2,0
2022.11.17 09:42,와 클낫네.,3,0
2022.11.17 06:48,주도주는 쉽게 안빠짐! [1],3,2
2022.11.16 22:59,100만 가자 ..,12,1
2022.11.16 20:51,기업의 발전성을 보고 투자하세요 [2],16,0
2022.11.16 19:56,삼성Sdi [1],21,3
2022.11.16 19:49,오늘털린개미는 모다?,10,1
2022.11.16 18:05,[삭제된 게시물의 답글]도데체 얼마야?,3,0
2022.11.16 15:41,금투세 반대 집회 있습니다. 참여 부탁드...,19,1
2022.11.16 14:23,금융감독 불법공매도 모니터링,4,0
2022.11.16 14:20,공매도 타킷,4,0
2022.11.16 14:18,금융감독 불법 공매도 조사 [1],6,0
2022.11.16 14:11,프로그램 이겨라,1,0
2022.11.16 14:10,공매도 금지 청원 동참 합시다!!!!!,4,0
2022.11.16 13:57,금융감독 불법공매도 감시강화,2,0
2022.11.16 13:37,프매는 계속 들어오는데,4,0
2022.11.16 13:28,민주당사 앞 금투세 유예 집회 참석합시다...,11,2
2022.11.16 13:22,금융감독은 ?하냐,2,0
2022.11.16 12:57,쓰 [1],1,0
2022.11.16 12:27,■■■ 아침에 중소형주 거의 던지고,3,1
2022.11.16 12:12,공매,4,0
2022.11.16 11:21,어제 매수한 쫄개미들 물량 소화되려면 [3],5,0
2022.11.16 11:14,"바이든 “폴란드 타격 미사일, 러시아발 ... [1]",4,2
2022.11.16 11:09,우와 705000원에서 5개 사둔게!!!,3,0
2022.11.16 11:07,개미들 털렸노 ㅜ,3,0
2022.11.16 11:01,허~ㄹ,2,0
2022.11.16 10:59,내일,2,0
2022.11.16 10:59,하 팔았던 내가...,1,0
2022.11.16 10:57,외국인 결국은 올라갈거를 아침에 쇼를,1,0
2022.11.16 10:56,jp장난감,1,0
2022.11.16 10:56,와 털렸다,1,0
2022.11.16 10:46,"안티개미들 결국 새?네,,,",2,0
2022.11.16 10:35,ㅋㅋ [1],1,0
2022.11.16 10:35,역대급 재료 ★★★경동인베스트★★★ 10... [1],1,0
2022.11.16 10:18,조급증만 없으면 잡아두면 돈이 된다.. [2],10,1
2022.11.16 10:04,개미,1,0
2022.11.16 09:52,■ 아이고 내팔자야... [1],2,0
2022.11.16 09:38,[주식투자는심리? 경제는심리? = NO ...,1,0
2022.11.16 09:37,기로,1,0
2022.11.16 09:32,70깨지면 ㅈ나게 튀어야 ?뎄다,2,1
2022.11.16 09:32,소강상태,4,0
2022.11.16 09:28,여기까지가~~~끝인가보오~~~,3,1
2022.11.16 09:23,780000산 호구 ㅠㅠ [2],7,0
2022.11.16 09:23,외국인 공매도 숏커버링 물량 매수위해,1,0
2022.11.16 09:22,쏟아라!!!!!!!!!!!!!!!!!!!...,1,0
2022.11.16 09:17,개미들,4,1
2022.11.16 09:16,외국인들 장난에~~,4,0
2022.11.16 09:16,70 지지확인 필수,5,1
2022.11.16 09:16,외인 기관 매수 1도없는 무지성매도중 [1],2,0
2022.11.16 09:14,일단 시초가에 커피값만 벌고 매도하긴햇는... [2],1,0
2022.11.16 09:14,[삭제된 게시물의 답글]난 손절,1,0
2022.11.16 05:52,70깨면 빤쓰런,4,0
2022.11.16 08:27,오늘도 겝하락 확실시!,1,0
2022.11.16 04:51,수급인가.. 펀더멘탈인가 [2],10,1
2022.11.16 01:58,공매도 비중 장난아니네요~제발 공매도 중...,6,1
2022.11.15 23:41,착한척 정의로운척 하는 민x당 [1],67,11
2022.11.15 22:27,공매도 압잡이인 신한증권과 한국증권 ... [1],24,0
2022.11.15 22:16,이주식은 코스피 올라도 내려 [4],3,1
2022.11.15 20:49,입성,10,1
2022.11.15 19:36,금투세 유예 촉구 촛불집회 있습니다 [7],44,6
2022.11.15 18:29,자자 신한 한투 보이콧 하자 [1],10,3
2022.11.15 18:16,찌라시 뿌리고 존나게 팔았네 [1],3,0
2022.11.15 17:50,근데 오늘 빠질이유없었네!! [2],5,0
2022.11.15 17:23,외인이 인센받을려고,2,0
2022.11.15 17:19,시총은 lg대비 거의1/3토막,9,0
2022.11.15 17:15,네이버 카카오 밀듯이 얘도 밀어보겠다는... [2],3,2
2022.11.15 17:10,미선물 급등중!,4,0
2022.11.15 16:58,내일 [2],20,0
2022.11.15 16:56,717000원에 20주 매수했습니다!,4,3
2022.11.15 16:52,외국인 2600억 매도 중,2,0
2022.11.15 16:52,"삼성SDI 5%, S-OIL 2%대 하락... [7]",22,0
2022.11.15 16:21,뭔가 했네?,5,1
2022.11.15 15:45,오늘 매수자 낼먹을자격 있다 [3],9,3
2022.11.15 15:27,오늘 [2],3,0
2022.11.15 15:22,큰손형님 대단하네 만주넘게 있고 [1],3,0
2022.11.15 15:03,낙폭과대 [2],10,3
2022.11.15 15:02,3시되니 공매도 물량 엄청 걸어놨네~,2,1
2022.11.15 15:01,에스디 [4],3,1
2022.11.15 15:01,눈에보이게 누르고 있네 곧 폭등하겠네,5,0
2022.11.15 15:00,어제 769000 [2],5,1
2022.11.15 14:46,JP모간 내일도 오늘 만큼만 하락 부탁할... [2],5,4
2022.11.15 14:45,신한투자 한국투자 공매증권사!,3,0
2022.11.15 14:44,대 깨 ㄱ ㅐ버뤄 Z [1],13,9
2022.11.15 14:43,뉴스내고 .. 하락시키고..,1,0
2022.11.15 14:42,외국인 공매도에 속수무책으로 추풍낙엽 [1],3,0
2022.11.15 14:40,그냥 수익실현하고 반도체 사러간거야,1,0
2022.11.15 14:29,외인들 왜 폭매도중임? [1],2,1
2022.11.15 14:27,삼디 [1],2,1
2022.11.15 14:24,저도 쥬쥬인데 2차 전지는 지수대비 좋았... [1],3,0
2022.11.15 14:08,반등아!!!!! 반등아!!! 어딨노?? [2],3,0
2022.11.15 14:06,빼는짐에 10만 더빼자 [1],5,0
2022.11.15 14:02,GM이 대가리 딱총 맞았냐?,6,0
2022.11.15 14:00,박살나네 진짜,1,0
2022.11.15 14:16,좌빨 놈들의 더러운 행태는,6,3
2022.11.15 13:55,삼디 뭔일?,1,0
2022.11.15 13:41,건강한조정 [5],5,4
2022.11.15 13:40,자!!! 다들 힘좀내주세요!!!,3,1
2022.11.15 13:34,"기관,투신이 들어왔네.",7,1
2022.11.15 13:34,니켈매트 공장 폭발…니켈 가격 급등,2,1
2022.11.15 13:28,"공매도 평균매도단가 595,982원 [2]",12,0
2022.11.15 13:22,패턴은 항상 똑같노 [4],5,2
2022.11.15 13:16,올려주세효!! [1],4,2
2022.11.15 13:08,건강한조정 [1],8,7
2022.11.15 12:56,C8,1,0
2022.11.15 12:53,미 인플레이감축 법안 불충족으로 제외,3,0
2022.11.15 12:52,무슨일이죠?,2,1
2022.11.15 12:46,장기로 봐라 [5],14,2
2022.11.15 12:25,중단에서 끝내겠네,1,0
2022.11.15 12:25,감사합니다 [1],3,1
2022.11.15 12:20,왜 이렇게 빼냐고? [2],11,2
2022.11.15 12:19,사들렸다가 좋은 소식에 파는데 속지 마시...,5,2
2022.11.15 12:09,거두절미하고 백만갑니다.,6,2
2022.11.15 11:56,왠지 [1],4,0
2022.11.15 11:51,"원래, 외국인들 사드리다가 좋은 소식 나... [1]",8,0
2022.11.15 11:47,그래 좀 떨궈주면서 가야지,4,0
2022.11.15 11:45,상가 986000 원,1,0
2022.11.15 11:43,증설로 인한 유증이면 감사히 받으면 되고... [1],19,1
2022.11.15 11:40,졸라 사시요 백만갑니다. [1],3,0
2022.11.15 11:38,튀어라!,1,0
2022.11.15 11:38,가격조정?,1,0
2022.11.15 11:31,삼성SDI 자금조달계획 시나리오(미래에셋...,10,1
2022.11.15 11:20,아니 유증은 어디서 나온소리길래 [1],5,1
2022.11.15 11:20,"삼성SDI,확인해야할 정보.",8,0
2022.11.15 11:12,유증나옴 받아야지...왜 빼냐 ㅋㅋㅋㅋㅋ [1],7,1
2022.11.15 11:12,하루만에 보름거 다토해 [1],2,0
2022.11.15 11:12,바닥깨질때마다,1,0
2022.11.15 11:11,단기간 많이 오름?,1,0
2022.11.15 11:02,외인들 [3],1,0
2022.11.15 11:00,GM과 JV설립 찌라시,5,4
2022.11.15 10:54,이 무신 일이고 돌아가면서 개퐁낙 쎄허...,2,0
2022.11.15 10:53,60만원 밑으로 오면 매수 고려 [2],5,3
2022.11.15 10:52,배터리셀주들의 조정 [1],6,2
2022.11.15 10:51,유증있다 치자,9,0
2022.11.15 10:51,볼보.GM.등과 합작사설립 [1],3,0
2022.11.15 10:50,어제가 단기고점 [1],2,1
2022.11.15 10:50,내부에서 들리는 말에 따르면 유증한다네요...,7,2
2022.11.15 10:45,오른다고 상친다고 설레발이나,3,0
2022.11.15 10:44,외넘 패데기 중,1,0
2022.11.15 10:44,주식을 함에 있어 가장 중요한 것은 [1],2,1
2022.11.15 10:38,숨고르기,4,1
2022.11.15 10:37,줍줍 [2],4,0
2022.11.15 10:34,개미들 [4],4,3
2022.11.15 10:33,"717,000원 매수했는데 망했네 [2]",3,1
2022.11.15 10:32,외인매도와 한판 뜨자,2,0
2022.11.15 10:31,삼성sdi 외국인이 완전 패데기를 치는구...,5,0
2022.11.15 10:31,"우리나라주식은 공매도, 물적분할",4,0
2022.11.15 10:29,공매도 10만 갈 기세네,2,1
2022.11.15 10:26,3Q실적 대박났고 증설하는데 뭐하냐?? [1],12,1
2022.11.15 10:26,50만원대 가즈아~~~~~,3,0
2022.11.15 10:24,어제 윗꼬리 모두 튀세요,2,0
2022.11.15 10:23,오늘 장마감 [2],3,0
